timestamp;pv1;load1;wind
2023-09-28 01:30:00;0.0000;0.2540;0.0000
2023-09-28 01:45:00;0.0000;0.2690;0.0000
2023-09-28 02:00:00;0.0000;0.2840;0.0000
2023-09-28 02:15:00;0.0000;0.2790;0.0000
2023-09-28 02:30:00;0.0000;0.2740;0.2883
2023-09-28 02:45:00;0.0000;0.2690;0.3750
2023-09-28 03:00:00;0.0000;0.2640;0.0000
2023-09-28 03:15:00;0.0000;0.2580;0.3489
2023-09-28 03:30:00;0.0000;0.2520;0.0000
2023-09-28 03:45:00;0.0000;0.2460;0.1192
2023-09-28 04:00:00;0.0000;0.2400;0.5435
2023-09-28 04:15:00;0.0000;0.2510;0.9055
2023-09-28 04:30:00;0.0000;0.2620;0.0000
2023-09-28 04:45:00;0.0000;0.2730;0.0000
2023-09-28 05:00:00;0.0000;0.2840;0.4726
2023-09-28 05:15:00;0.0000;0.5810;0.3135
2023-09-28 05:30:00;0.0009;0.8780;0.1579
2023-09-28 05:45:00;0.0050;1.1750;0.0684
2023-09-28 06:00:00;0.0096;1.4720;0.0000
2023-09-28 06:15:00;0.0235;1.3230;0.0000
2023-09-28 06:30:00;0.0962;1.1740;0.0000
2023-09-28 06:45:00;0.1287;1.0250;0.0000
2023-09-28 07:00:00;0.1625;0.8760;0.0000
2023-09-28 07:15:00;0.1979;0.7640;0.5083
2023-09-28 07:30:00;0.2320;0.6520;0.3174
2023-09-28 07:45:00;0.2729;0.5400;0.0000
2023-09-28 08:00:00;0.2959;0.4280;0.0000
2023-09-28 08:15:00;0.3275;0.4220;0.3098
2023-09-28 08:30:00;0.3565;0.4160;0.0000
2023-09-28 08:45:00;0.3662;0.4100;0.0000
2023-09-28 09:00:00;0.3383;0.4040;0.3533
2023-09-28 09:15:00;0.3732;0.5240;0.0000
2023-09-28 09:30:00;0.4557;0.6440;0.0000
2023-09-28 09:45:00;0.4985;0.7640;0.0000
2023-09-28 10:00:00;0.4822;0.8840;0.0000
2023-09-28 10:15:00;0.4763;0.8160;0.1519
2023-09-28 10:30:00;0.3012;0.7480;0.2306
2023-09-28 10:45:00;0.4445;0.6800;0.5787
2023-09-28 11:00:00;0.2038;0.6120;0.0884
2023-09-28 11:15:00;0.3408;0.5400;0.0000
2023-09-28 11:30:00;0.2980;0.4680;0.0000
2023-09-28 11:45:00;0.2663;0.3960;0.4045
2023-09-28 12:00:00;0.2849;0.3240;0.0000
2023-09-28 12:15:00;0.3589;0.3120;0.0000
2023-09-28 12:30:00;0.5028;0.3000;0.0444
2023-09-28 12:45:00;0.5234;0.2880;0.0000
2023-09-28 13:00:00;0.5006;0.2760;0.2180
2023-09-28 13:15:00;0.5407;0.3410;0.0000
2023-09-28 13:30:00;0.4460;0.4060;0.0000
2023-09-28 13:45:00;0.2532;0.4710;0.0000
2023-09-28 14:00:00;0.2813;0.5360;0.8772
2023-09-28 14:15:00;0.1897;0.5310;0.5815
2023-09-28 14:30:00;0.1995;0.5260;0.0000
2023-09-28 14:45:00;0.2563;0.5210;0.1586
2023-09-28 15:00:00;0.2964;0.5160;0.0000
2023-09-28 15:15:00;0.1710;0.4820;0.1550
2023-09-28 15:30:00;0.0944;0.4480;0.3608
2023-09-28 15:45:00;0.0538;0.4140;0.0000
2023-09-28 16:00:00;0.0373;0.3800;0.3982
2023-09-28 16:15:00;0.0487;0.3550;0.4067
2023-09-28 16:30:00;0.0516;0.3300;0.0000
2023-09-28 16:45:00;0.0352;0.3050;0.3539
2023-09-28 17:00:00;0.0129;0.2800;0.0000
2023-09-28 17:15:00;0.0031;0.5050;0.0000
2023-09-28 17:30:00;0.0001;0.7300;0.0000
2023-09-28 17:45:00;0.0000;0.9550;0.4206
2023-09-28 18:00:00;0.0000;1.1800;0.0000
2023-09-28 18:15:00;0.0000;1.0170;0.0265
2023-09-28 18:30:00;0.0000;0.8540;0.0000
2023-09-28 18:45:00;0.0000;0.6910;0.6317
2023-09-28 19:00:00;0.0000;0.5280;0.0000
2023-09-28 19:15:00;0.0000;0.4810;0.0000
2023-09-28 19:30:00;0.0000;0.4340;0.0423
2023-09-28 19:45:00;0.0000;0.3870;0.6350
2023-09-28 20:00:00;0.0000;0.3400;0.0000
2023-09-28 20:15:00;0.0000;0.3380;0.0000
2023-09-28 20:30:00;0.0000;0.3360;0.3250
2023-09-28 20:45:00;0.0000;0.3340;0.1883
2023-09-28 21:00:00;0.0000;0.3320;0.2952
2023-09-28 21:15:00;0.0000;0.3910;0.0000
2023-09-28 21:30:00;0.0000;0.4500;0.0000
2023-09-28 21:45:00;0.0000;0.5090;0.4716
2023-09-28 22:00:00;0.0000;0.5680;0.0000
2023-09-28 22:15:00;0.0000;0.4890;0.5852
2023-09-28 22:30:00;0.0000;0.4100;0.0000
2023-09-28 22:45:00;0.0000;0.3310;0.0000
2023-09-28 23:00:00;0.0000;0.2520;0.0000
2023-09-28 23:15:00;0.0000;0.2610;0.5741
2023-09-28 23:30:00;0.0000;0.2700;0.1542
2023-09-28 23:45:00;0.0000;0.2790;0.0000
2023-09-29 00:00:00;0.0000;0.2880;0.3051
2023-09-29 00:15:00;0.0000;0.2770;0.0000
2023-09-29 00:30:00;0.0000;0.2660;0.2463
2023-09-29 00:45:00;0.0000;0.2550;0.0000
2023-09-29 01:00:00;0.0000;0.2440;0.5319
2023-09-29 01:15:00;0.0000;0.2500;0.0272
2023-09-29 01:30:00;0.0000;0.2560;0.2538
2023-09-29 01:45:00;0.0000;0.2620;0.3119
2023-09-29 02:00:00;0.0000;0.2680;0.0000
2023-09-29 02:15:00;0.0000;0.2680;0.3151
2023-09-29 02:30:00;0.0000;0.2680;0.4677
2023-09-29 02:45:00;0.0000;0.2680;0.1141
2023-09-29 03:00:00;0.0000;0.2680;0.0000
2023-09-29 03:15:00;0.0000;0.2620;0.7777
2023-09-29 03:30:00;0.0000;0.2560;0.6873
2023-09-29 03:45:00;0.0000;0.2500;1.0670
2023-09-29 04:00:00;0.0000;0.2440;0.0728
2023-09-29 04:15:00;0.0000;0.2500;0.0000
2023-09-29 04:30:00;0.0000;0.2560;0.0000
2023-09-29 04:45:00;0.0000;0.2620;0.0000
2023-09-29 05:00:00;0.0000;0.2680;0.0000
2023-09-29 05:15:00;0.0000;0.3280;0.0000
2023-09-29 05:30:00;0.0004;0.3880;0.9727
2023-09-29 05:45:00;0.0011;0.4480;0.5038
2023-09-29 06:00:00;0.0035;0.5080;0.0000
2023-09-29 06:15:00;0.0050;0.5260;0.9857
2023-09-29 06:30:00;0.0065;0.5440;0.0000
2023-09-29 06:45:00;0.0049;0.5620;0.0000
2023-09-29 07:00:00;0.0094;0.5800;0.1453
2023-09-29 07:15:00;0.0220;0.6620;0.0000
2023-09-29 07:30:00;0.0153;0.7440;0.0000
2023-09-29 07:45:00;0.0630;0.8260;0.0000
2023-09-29 08:00:00;0.0849;0.9080;0.0000
2023-09-29 08:15:00;0.0681;0.7950;0.3114
2023-09-29 08:30:00;0.1851;0.6820;0.3844
2023-09-29 08:45:00;0.1155;0.5690;1.1165
2023-09-29 09:00:00;0.1986;0.4560;0.0000
2023-09-29 09:15:00;0.2219;0.7700;0.5646
2023-09-29 09:30:00;0.1926;1.0840;0.0000
2023-09-29 09:45:00;0.2137;1.3980;0.0000
2023-09-29 10:00:00;0.3382;1.7120;0.0000
2023-09-29 10:15:00;0.4269;1.4750;0.2842
2023-09-29 10:30:00;0.2902;1.2380;0.2159
2023-09-29 10:45:00;0.4560;1.0010;0.7533
2023-09-29 11:00:00;0.5163;0.7640;0.0000
2023-09-29 11:15:00;0.4307;0.7870;0.0000
2023-09-29 11:30:00;0.4287;0.8100;0.7900
2023-09-29 11:45:00;0.2924;0.8330;0.0000
2023-09-29 12:00:00;0.3169;0.8560;0.0000
2023-09-29 12:15:00;0.3538;0.7690;0.0531
2023-09-29 12:30:00;0.2226;0.6820;0.8240
2023-09-29 12:45:00;0.1922;0.5950;0.0000
2023-09-29 13:00:00;0.1605;0.5080;0.0806
2023-09-29 13:15:00;0.1332;0.5200;0.1476
2023-09-29 13:30:00;0.1369;0.5320;0.0000
2023-09-29 13:45:00;0.1410;0.5440;0.0000
2023-09-29 14:00:00;0.2623;0.5560;0.0250
2023-09-29 14:15:00;0.2724;0.6250;0.1052
2023-09-29 14:30:00;0.1835;0.6940;0.5368
2023-09-29 14:45:00;0.0469;0.7630;0.0000
2023-09-29 15:00:00;0.1090;0.8320;0.3892
2023-09-29 15:15:00;0.1210;0.9130;0.0000
2023-09-29 15:30:00;0.1455;0.9940;0.0000
2023-09-29 15:45:00;0.1100;1.0750;0.0000
2023-09-29 16:00:00;0.0562;1.1560;0.0000
2023-09-29 16:15:00;0.0443;1.1300;0.0042
2023-09-29 16:30:00;0.0293;1.1040;0.0000
2023-09-29 16:45:00;0.0217;1.0780;0.2207
2023-09-29 17:00:00;0.0068;1.0520;0.0000
2023-09-29 17:15:00;0.0024;0.9850;0.1323
2023-09-29 17:30:00;0.0001;0.9180;0.0000
2023-09-29 17:45:00;0.0000;0.8510;0.2598
2023-09-29 18:00:00;0.0000;0.7840;0.3462
2023-09-29 18:15:00;0.0000;0.6740;0.1349
2023-09-29 18:30:00;0.0000;0.5640;0.5826
2023-09-29 18:45:00;0.0000;0.4540;0.6275
2023-09-29 19:00:00;0.0000;0.3440;0.0000
2023-09-29 19:15:00;0.0000;0.3990;0.0000
2023-09-29 19:30:00;0.0000;0.4540;0.2875
2023-09-29 19:45:00;0.0000;0.5090;0.6364
2023-09-29 20:00:00;0.0000;0.5640;0.1741
2023-09-29 20:15:00;0.0000;0.4930;0.1239
2023-09-29 20:30:00;0.0000;0.4220;0.0000
2023-09-29 20:45:00;0.0000;0.3510;0.0000
2023-09-29 21:00:00;0.0000;0.2800;0.0838
2023-09-29 21:15:00;0.0000;0.2830;0.0000
2023-09-29 21:30:00;0.0000;0.2860;0.0000
2023-09-29 21:45:00;0.0000;0.2890;0.0000
2023-09-29 22:00:00;0.0000;0.2920;0.0000
2023-09-29 22:15:00;0.0000;0.2870;0.0000
2023-09-29 22:30:00;0.0000;0.2820;0.2674
2023-09-29 22:45:00;0.0000;0.2770;0.1482
2023-09-29 23:00:00;0.0000;0.2720;0.0000
2023-09-29 23:15:00;0.0000;0.2640;0.0000
2023-09-29 23:30:00;0.0000;0.2560;0.4273
2023-09-29 23:45:00;0.0000;0.2480;0.0000
2023-09-30 00:00:00;0.0000;0.2400;1.0973
2023-09-30 00:15:00;0.0000;0.2500;0.0000
2023-09-30 00:30:00;0.0000;0.2600;0.0000
2023-09-30 00:45:00;0.0000;0.2700;0.0000
2023-09-30 01:00:00;0.0000;0.2800;0.0577
2023-09-30 01:15:00;0.0000;0.2670;0.6622
2023-09-30 01:30:00;0.0000;0.2540;0.8553
2023-09-30 01:45:00;0.0000;0.2410;0.2425
2023-09-30 02:00:00;0.0000;0.2280;0.1664
2023-09-30 02:15:00;0.0001;0.2400;0.5187
2023-09-30 02:30:00;0.0002;0.2520;0.0000
2023-09-30 02:45:00;0.0000;0.2640;0.0000
2023-09-30 03:00:00;0.0000;0.2760;0.0000
2023-09-30 03:15:00;0.0000;0.2670;0.0000
2023-09-30 03:30:00;0.0000;0.2580;0.4607
2023-09-30 03:45:00;0.0000;0.2490;0.0000
2023-09-30 04:00:00;0.0000;0.2400;0.3663
2023-09-30 04:15:00;0.0000;0.2670;0.0000
2023-09-30 04:30:00;0.0000;0.2940;0.0000
2023-09-30 04:45:00;0.0000;0.3210;0.8470
2023-09-30 05:00:00;0.0000;0.3480;0.0515
2023-09-30 05:15:00;0.0000;0.3330;0.0000
2023-09-30 05:30:00;0.0004;0.3180;0.0850
2023-09-30 05:45:00;0.0012;0.3030;0.4543
2023-09-30 06:00:00;0.0067;0.2880;0.0000
2023-09-30 06:15:00;0.0127;0.3090;0.0000
2023-09-30 06:30:00;0.0110;0.3300;0.0000
2023-09-30 06:45:00;0.0061;0.3510;0.2295
2023-09-30 07:00:00;0.0117;0.3720;0.0000
2023-09-30 07:15:00;0.0095;0.3880;0.0000
2023-09-30 07:30:00;0.0123;0.4040;0.0000
2023-09-30 07:45:00;0.0130;0.4200;0.4512
2023-09-30 08:00:00;0.0290;0.4360;0.4778
2023-09-30 08:15:00;0.0373;0.3900;1.1100
2023-09-30 08:30:00;0.0485;0.3440;0.1502
2023-09-30 08:45:00;0.0453;0.2980;0.0000
2023-09-30 09:00:00;0.0547;0.2520;0.0000
2023-09-30 09:15:00;0.0472;0.2610;0.6315
2023-09-30 09:30:00;0.0497;0.2700;0.0000
2023-09-30 09:45:00;0.0464;0.2790;0.1198
2023-09-30 10:00:00;0.0662;0.2880;0.6200
2023-09-30 10:15:00;0.0635;0.3030;0.0000
2023-09-30 10:30:00;0.0629;0.3180;0.0000
2023-09-30 10:45:00;0.0881;0.3330;0.0000
2023-09-30 11:00:00;0.0629;0.3480;0.0000
2023-09-30 11:15:00;0.0891;0.3390;0.0000
2023-09-30 11:30:00;0.1361;0.3300;0.1115
2023-09-30 11:45:00;0.1757;0.3210;0.0000
2023-09-30 12:00:00;0.0996;0.3120;0.2025
2023-09-30 12:15:00;0.0411;0.3140;0.0846
2023-09-30 12:30:00;0.1215;0.3160;0.0000
2023-09-30 12:45:00;0.0572;0.3180;0.0417
2023-09-30 13:00:00;0.2137;0.3200;0.0000
2023-09-30 13:15:00;0.2112;0.3080;0.5155
2023-09-30 13:30:00;0.1262;0.2960;0.3385
2023-09-30 13:45:00;0.2963;0.2840;0.2921
2023-09-30 14:00:00;0.1588;0.2720;0.0623
2023-09-30 14:15:00;0.1235;0.2860;0.1036
2023-09-30 14:30:00;0.1007;0.3000;0.0000
2023-09-30 14:45:00;0.1174;0.3140;0.3401
2023-09-30 15:00:00;0.1487;0.3280;0.8114
2023-09-30 15:15:00;0.2482;0.3420;0.0000
2023-09-30 15:30:00;0.1986;0.3560;0.1561
2023-09-30 15:45:00;0.1348;0.3700;0.0000
2023-09-30 16:00:00;0.1214;0.3840;0.0000
2023-09-30 16:15:00;0.0426;0.4810;0.0000
2023-09-30 16:30:00;0.0418;0.5780;0.0000
2023-09-30 16:45:00;0.0188;0.6750;0.4049
2023-09-30 17:00:00;0.0078;0.7720;0.0000
2023-09-30 17:15:00;0.0020;0.8220;0.0000
2023-09-30 17:30:00;0.0000;0.8720;0.0000
2023-09-30 17:45:00;0.0000;0.9220;0.0000
2023-09-30 18:00:00;0.0000;0.9720;0.4407
2023-09-30 18:15:00;0.0000;0.8010;0.2732
2023-09-30 18:30:00;0.0000;0.6300;0.0000
2023-09-30 18:45:00;0.0000;0.4590;0.0000
2023-09-30 19:00:00;0.0000;0.2880;0.3516
2023-09-30 19:15:00;0.0000;0.3050;0.7486
2023-09-30 19:30:00;0.0000;0.3220;0.2872
2023-09-30 19:45:00;0.0000;0.3390;0.5226
2023-09-30 20:00:00;0.0000;0.3560;0.4513
2023-09-30 20:15:00;0.0000;0.3430;0.6574
2023-09-30 20:30:00;0.0000;0.3300;0.0000
2023-09-30 20:45:00;0.0000;0.3170;0.3520
2023-09-30 21:00:00;0.0000;0.3040;0.0000
2023-09-30 21:15:00;0.0000;0.2870;0.1964
2023-09-30 21:30:00;0.0000;0.2700;0.0000
2023-09-30 21:45:00;0.0000;0.2530;0.0000
2023-09-30 22:00:00;0.0000;0.2360;0.0000
2023-09-30 22:15:00;0.0000;0.2470;0.0700
2023-09-30 22:30:00;0.0000;0.2580;0.3748
2023-09-30 22:45:00;0.0000;0.2690;0.0000
2023-09-30 23:00:00;0.0000;0.2800;0.0000
2023-09-30 23:15:00;0.0000;0.2780;0.0000
2023-09-30 23:30:00;0.0000;0.2760;0.1812
2023-09-30 23:45:00;0.0000;0.2740;0.2658
2023-10-01 00:00:00;0.0000;0.2720;0.0000
2023-10-01 00:15:00;0.0000;0.2620;0.3448
2023-10-01 00:30:00;0.0000;0.2520;0.3792
2023-10-01 00:45:00;0.0000;0.2420;0.0000
2023-10-01 01:00:00;0.0000;0.2320;0.0000
2023-10-01 01:15:00;0.0000;0.2350;0.0000
2023-10-01 01:30:00;0.0000;0.2380;0.0000
2023-10-01 01:45:00;0.0000;0.2410;0.0000
2023-10-01 02:00:00;0.0000;0.2440;0.6725
2023-10-01 02:15:00;0.0000;0.2470;0.1530
2023-10-01 02:30:00;0.0000;0.2500;0.4410
2023-10-01 02:45:00;0.0000;0.2530;0.5626
2023-10-01 03:00:00;0.0000;0.2560;0.0000
2023-10-01 03:15:00;0.0000;0.2470;0.0000
2023-10-01 03:30:00;0.0000;0.2380;0.0000
2023-10-01 03:45:00;0.0000;0.2290;0.0000
2023-10-01 04:00:00;0.0000;0.2200;0.0000
2023-10-01 04:15:00;0.0000;0.2400;0.0000
2023-10-01 04:30:00;0.0000;0.2600;0.4665
2023-10-01 04:45:00;0.0000;0.2800;0.4468
2023-10-01 05:00:00;0.0000;0.3000;0.1435
2023-10-01 05:15:00;0.0000;0.2840;0.0000
2023-10-01 05:30:00;0.0001;0.2680;0.4369
2023-10-01 05:45:00;0.0014;0.2520;0.6707
2023-10-01 06:00:00;0.0041;0.2360;0.0000
2023-10-01 06:15:00;0.0038;0.3090;0.6417
2023-10-01 06:30:00;0.0033;0.3820;0.3853
2023-10-01 06:45:00;0.0029;0.4550;0.3426
2023-10-01 07:00:00;0.0151;0.5280;0.0760
2023-10-01 07:15:00;0.0309;0.5050;0.0000
2023-10-01 07:30:00;0.0292;0.4820;0.0906
2023-10-01 07:45:00;0.0314;0.4590;0.0000
2023-10-01 08:00:00;0.0421;0.4360;0.1197
2023-10-01 08:15:00;0.0323;0.3860;0.5949
2023-10-01 08:30:00;0.0960;0.3360;0.0000
2023-10-01 08:45:00;0.0849;0.2860;0.5549
2023-10-01 09:00:00;0.1319;0.2360;0.0900
2023-10-01 09:15:00;0.1060;0.2680;0.1387
2023-10-01 09:30:00;0.1036;0.3000;0.0000
2023-10-01 09:45:00;0.1467;0.3320;0.7874
2023-10-01 10:00:00;0.1793;0.3640;0.1790
2023-10-01 10:15:00;0.2762;0.4260;0.1558
2023-10-01 10:30:00;0.5205;0.4880;0.5212
2023-10-01 10:45:00;0.2489;0.5500;0.0000
2023-10-01 11:00:00;0.2188;0.6120;0.8403
2023-10-01 11:15:00;0.1770;0.5310;0.3653
2023-10-01 11:30:00;0.1838;0.4500;0.0000
2023-10-01 11:45:00;0.2758;0.3690;0.0000
2023-10-01 12:00:00;0.2238;0.2880;0.5167
2023-10-01 12:15:00;0.2691;0.2780;0.0000
2023-10-01 12:30:00;0.2193;0.2680;0.0000
2023-10-01 12:45:00;0.2174;0.2580;0.0000
2023-10-01 13:00:00;0.2191;0.2480;0.0000
2023-10-01 13:15:00;0.1109;0.2670;0.0000
2023-10-01 13:30:00;0.0657;0.2860;0.0000
2023-10-01 13:45:00;0.1142;0.3050;0.6107
2023-10-01 14:00:00;0.2034;0.3240;0.0000
2023-10-01 14:15:00;0.0380;0.4130;0.2456
2023-10-01 14:30:00;0.0418;0.5020;0.0000
2023-10-01 14:45:00;0.1204;0.5910;0.0000
2023-10-01 15:00:00;0.0881;0.6800;0.2771
2023-10-01 15:15:00;0.0250;0.5680;0.0000
2023-10-01 15:30:00;0.0556;0.4560;0.0000
2023-10-01 15:45:00;0.0366;0.3440;0.6557
2023-10-01 16:00:00;0.0110;0.2320;0.8200
2023-10-01 16:15:00;0.0109;0.4050;0.0000
2023-10-01 16:30:00;0.0063;0.5780;0.4079
2023-10-01 16:45:00;0.0107;0.7510;0.7349
2023-10-01 17:00:00;0.0063;0.9240;0.0000
2023-10-01 17:15:00;0.0010;0.9830;0.0000
2023-10-01 17:30:00;0.0000;1.0420;0.1162
2023-10-01 17:45:00;0.0000;1.1010;0.6806
2023-10-01 18:00:00;0.0000;1.1600;0.0522
2023-10-01 18:15:00;0.0000;0.9510;0.0000
2023-10-01 18:30:00;0.0000;0.7420;0.0000
2023-10-01 18:45:00;0.0000;0.5330;0.0542
2023-10-01 19:00:00;0.0000;0.3240;0.0486
2023-10-01 19:15:00;0.0000;0.3290;0.0000
2023-10-01 19:30:00;0.0000;0.3340;0.0000
2023-10-01 19:45:00;0.0000;0.3390;0.4381
2023-10-01 20:00:00;0.0000;0.3440;0.0000
2023-10-01 20:15:00;0.0000;0.3270;0.4529
2023-10-01 20:30:00;0.0000;0.3100;0.0000
2023-10-01 20:45:00;0.0000;0.2930;0.0000
2023-10-01 21:00:00;0.0000;0.2760;0.0000
2023-10-01 21:15:00;0.0000;0.2670;0.0000
2023-10-01 21:30:00;0.0000;0.2580;0.0000
2023-10-01 21:45:00;0.0000;0.2490;0.0000
2023-10-01 22:00:00;0.0000;0.2400;0.0000
2023-10-01 22:15:00;0.0000;0.2500;0.4492
2023-10-01 22:30:00;0.0000;0.2600;0.2745
2023-10-01 22:45:00;0.0000;0.2700;0.1665
2023-10-01 23:00:00;0.0000;0.2800;0.0000
2023-10-01 23:15:00;0.0000;0.2660;0.0000
2023-10-01 23:30:00;0.0000;0.2520;0.2766
2023-10-01 23:45:00;0.0000;0.2380;0.0000
2023-10-02 00:00:00;0.0000;0.2240;0.0862
2023-10-02 00:15:00;0.0000;0.2290;0.0000
2023-10-02 00:30:00;0.0000;0.2340;0.2636
2023-10-02 00:45:00;0.0000;0.2390;0.2485
2023-10-02 01:00:00;0.0000;0.2440;0.2713
2023-10-02 01:15:00;0.0000;0.2470;0.0000
2023-10-02 01:30:00;0.0000;0.2500;0.6347
2023-10-02 01:45:00;0.0000;0.2530;0.0000
2023-10-02 02:00:00;0.0000;0.2560;0.0000
2023-10-02 02:15:00;0.0000;0.2480;0.0000
2023-10-02 02:30:00;0.0000;0.2400;0.1665
2023-10-02 02:45:00;0.0000;0.2320;0.5767
2023-10-02 03:00:00;0.0000;0.2240;1.2718
2023-10-02 03:15:00;0.0000;0.2370;0.0000
2023-10-02 03:30:00;0.0000;0.2500;0.0000
2023-10-02 03:45:00;0.0000;0.2630;0.0000
2023-10-02 04:00:00;0.0000;0.2760;0.5525
2023-10-02 04:15:00;0.0000;0.2740;0.6309
2023-10-02 04:30:00;0.0000;0.2720;0.2709
2023-10-02 04:45:00;0.0000;0.2700;0.4463
2023-10-02 05:00:00;0.0000;0.2680;0.0000
2023-10-02 05:15:00;0.0000;0.2780;0.0000
2023-10-02 05:30:00;0.0007;0.2880;0.0000
2023-10-02 05:45:00;0.0049;0.2980;0.0000
2023-10-02 06:00:00;0.0128;0.3080;0.0792
2023-10-02 06:15:00;0.0710;0.3790;0.4693
2023-10-02 06:30:00;0.1117;0.4500;0.0000
2023-10-02 06:45:00;0.1014;0.5210;0.0000
2023-10-02 07:00:00;0.1123;0.5920;0.4108
2023-10-02 07:15:00;0.1498;0.5540;0.2076
2023-10-02 07:30:00;0.1925;0.5160;0.0220
2023-10-02 07:45:00;0.2462;0.4780;0.0000
2023-10-02 08:00:00;0.2443;0.4400;0.1913
2023-10-02 08:15:00;0.2801;0.3840;0.0000
2023-10-02 08:30:00;0.3435;0.3280;0.2715
2023-10-02 08:45:00;0.3342;0.2720;0.1623
2023-10-02 09:00:00;0.3687;0.2160;0.0000
2023-10-02 09:15:00;0.3384;0.2540;0.2991
2023-10-02 09:30:00;0.3504;0.2920;0.4722
2023-10-02 09:45:00;0.2255;0.3300;0.4279
2023-10-02 10:00:00;0.4457;0.3680;0.0000
2023-10-02 10:15:00;0.4762;0.3600;0.0000
2023-10-02 10:30:00;0.4912;0.3520;0.0000
2023-10-02 10:45:00;0.2568;0.3440;0.0000
2023-10-02 11:00:00;0.2082;0.3360;0.0000
2023-10-02 11:15:00;0.4264;0.3200;0.3828
2023-10-02 11:30:00;0.2835;0.3040;0.1882
2023-10-02 11:45:00;0.2493;0.2880;0.2209
2023-10-02 12:00:00;0.2203;0.2720;0.0000
2023-10-02 12:15:00;0.3202;0.2780;0.0000
2023-10-02 12:30:00;0.4815;0.2840;0.0000
2023-10-02 12:45:00;0.4365;0.2900;0.1244
2023-10-02 13:00:00;0.3988;0.2960;0.0000
2023-10-02 13:15:00;0.3526;0.2890;0.3427
2023-10-02 13:30:00;0.2422;0.2820;1.1957
2023-10-02 13:45:00;0.1365;0.2750;0.0000
2023-10-02 14:00:00;0.2714;0.2680;0.3261
2023-10-02 14:15:00;0.2056;0.3800;0.0000
2023-10-02 14:30:00;0.1445;0.4920;0.0000
2023-10-02 14:45:00;0.1293;0.6040;0.0000
2023-10-02 15:00:00;0.1383;0.7160;0.4559
2023-10-02 15:15:00;0.0906;0.5920;0.0000
2023-10-02 15:30:00;0.0787;0.4680;0.0000
2023-10-02 15:45:00;0.0632;0.3440;0.9525
2023-10-02 16:00:00;0.0501;0.2200;0.0000
2023-10-02 16:15:00;0.0411;0.4500;0.0000
2023-10-02 16:30:00;0.0276;0.6800;0.5888
2023-10-02 16:45:00;0.0139;0.9100;0.0000
2023-10-02 17:00:00;0.0040;1.1400;0.0000
2023-10-02 17:15:00;0.0008;1.1770;0.0000
2023-10-02 17:30:00;0.0000;1.2140;0.0000
2023-10-02 17:45:00;0.0000;1.2510;0.0000
2023-10-02 18:00:00;0.0000;1.2880;0.0000
2023-10-02 18:15:00;0.0000;1.4510;0.0000
2023-10-02 18:30:00;0.0000;1.6140;0.6158
2023-10-02 18:45:00;0.0000;1.7770;0.0309
2023-10-02 19:00:00;0.0000;1.9400;0.0000
2023-10-02 19:15:00;0.0000;1.5670;0.7243
2023-10-02 19:30:00;0.0000;1.1940;0.1129
2023-10-02 19:45:00;0.0000;0.8210;0.0000
2023-10-02 20:00:00;0.0000;0.4480;0.0000
2023-10-02 20:15:00;0.0000;0.4070;0.7798
2023-10-02 20:30:00;0.0000;0.3660;0.1716
2023-10-02 20:45:00;0.0000;0.3250;0.0000
2023-10-02 21:00:00;0.0000;0.2840;0.5751
2023-10-02 21:15:00;0.0000;0.2790;0.3420
2023-10-02 21:30:00;0.0000;0.2740;0.0507
2023-10-02 21:45:00;0.0000;0.2690;0.0000
2023-10-02 22:00:00;0.0000;0.2640;0.0000
2023-10-02 22:15:00;0.0000;0.2630;0.3975
2023-10-02 22:30:00;0.0000;0.2620;0.4138
2023-10-02 22:45:00;0.0000;0.2610;0.0000
2023-10-02 23:00:00;0.0000;0.2600;0.0000
2023-10-02 23:15:00;0.0000;0.2520;0.7413
2023-10-02 23:30:00;0.0000;0.2440;0.9188
2023-10-02 23:45:00;0.0000;0.2360;0.5562
2023-10-03 00:00:00;0.0000;0.2280;0.0000
2023-10-03 00:15:00;0.0000;0.2390;0.0000
2023-10-03 00:30:00;0.0000;0.2500;0.0733
2023-10-03 00:45:00;0.0000;0.2610;0.0000
2023-10-03 01:00:00;0.0000;0.2720;0.0000
2023-10-03 01:15:00;0.0000;0.2600;0.9342
2023-10-03 01:30:00;0.0000;0.2480;0.0000
2023-10-03 01:45:00;0.0000;0.2360;0.2759
2023-10-03 02:00:00;0.0000;0.2240;1.0473
2023-10-03 02:15:00;0.0000;0.2370;0.2183
2023-10-03 02:30:00;0.0000;0.2500;0.0000
2023-10-03 02:45:00;0.0000;0.2630;0.5605
2023-10-03 03:00:00;0.0000;0.2760;0.0000
2023-10-03 03:15:00;0.0000;0.2620;0.0000
2023-10-03 03:30:00;0.0000;0.2480;0.2975
2023-10-03 03:45:00;0.0000;0.2340;0.3184
2023-10-03 04:00:00;0.0000;0.2200;0.3400
2023-10-03 04:15:00;0.0000;0.2510;0.0000
2023-10-03 04:30:00;0.0000;0.2820;0.0000
2023-10-03 04:45:00;0.0000;0.3130;0.0000
2023-10-03 05:00:00;0.0000;0.3440;0.0000
2023-10-03 05:15:00;0.0000;0.3160;0.0000
2023-10-03 05:30:00;0.0004;0.2880;0.0000
2023-10-03 05:45:00;0.0071;0.2600;0.0256
2023-10-03 06:00:00;0.0165;0.2320;0.1036
